WARNING 2025-06-25 19:47:45,903 middleware 14032 36324 Unauthenticated access attempt to /api/frameworks/
INFO 2025-06-28 03:36:04,986 utils 35468 5980 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-28 03:36:04,986 utils 35468 10728 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:36:04,986 utils 35468 5980 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-28 03:36:04,986 utils 35468 5980 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:36:05,002 utils 35468 10728 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:36:05,006 utils 35468 5980 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:36:05,018 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,023 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:36:05,023 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,023 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:36:05,034 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,034 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:36:05,034 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,034 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:36:05,050 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,057 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,057 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:36:05,057 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:36:05,069 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:36:05,069 utils 35468 10728 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:36:05,069 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:36:05,069 utils 35468 5980 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:36:05,081 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,081 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:05,081 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:36:05,081 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:36:18,594 utils 35468 10728 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:36:18,602 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:18,604 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:36:18,605 utils 35468 10728 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-28 03:36:18,606 utils 35468 10728 [RBAC DEBUG] User ID: 1
INFO 2025-06-28 03:36:18,606 utils 35468 10728 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-28 03:36:18,606 utils 35468 10728 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-28 03:36:18,606 utils 35468 10728 [RBAC DEBUG] Timestamp: 2025-06-28 03:36:18.606756
INFO 2025-06-28 03:36:18,618 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:18,618 utils 35468 10728 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-28 03:36:18,622 utils 35468 10728 [RBAC DEBUG] User Active: Y
INFO 2025-06-28 03:36:18,623 utils 35468 10728 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-28 03:36:18,624 utils 35468 10728 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-28 03:36:18,624 utils 35468 10728 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:36:18,638 utils 35468 10728 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:36:18,651 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:18,654 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:36:18,664 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:18,667 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:36:18,670 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:18,670 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:36:18,670 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:36:18,685 utils 35468 10728 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:36:18,690 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:18,690 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:36:20,949 utils 35468 10728 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:36:20,957 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:20,958 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:36:20,959 utils 35468 10728 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-28 03:36:20,960 utils 35468 10728 [RBAC DEBUG] User ID: 1
INFO 2025-06-28 03:36:20,961 utils 35468 10728 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-28 03:36:20,962 utils 35468 10728 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-28 03:36:20,964 utils 35468 10728 [RBAC DEBUG] Timestamp: 2025-06-28 03:36:20.963129
INFO 2025-06-28 03:36:20,965 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:20,965 utils 35468 10728 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-28 03:36:20,965 utils 35468 10728 [RBAC DEBUG] User Active: Y
INFO 2025-06-28 03:36:20,965 utils 35468 10728 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-28 03:36:20,965 utils 35468 10728 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-28 03:36:20,965 utils 35468 10728 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:36:20,984 utils 35468 10728 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:36:21,000 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:21,000 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:36:21,012 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:21,012 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:36:21,012 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:21,028 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:36:21,028 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:36:21,038 utils 35468 10728 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:36:21,044 utils 35468 10728 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:36:21,052 utils 35468 10728 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:37:54,022 utils 35468 5980 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:37:54,029 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:37:54,032 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:37:54,034 utils 35468 5980 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-28 03:37:54,035 utils 35468 5980 [RBAC DEBUG] User ID: 1
INFO 2025-06-28 03:37:54,037 utils 35468 5980 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-28 03:37:54,040 utils 35468 5980 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-28 03:37:54,043 utils 35468 31636 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:37:54,043 utils 35468 5980 [RBAC DEBUG] Timestamp: 2025-06-28 03:37:54.043837
INFO 2025-06-28 03:37:54,051 utils 35468 31636 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:37:54,054 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:37:54,058 utils 35468 5980 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-28 03:37:54,062 utils 35468 5980 [RBAC DEBUG] User Active: Y
INFO 2025-06-28 03:37:54,066 utils 35468 5980 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-28 03:37:54,069 utils 35468 5980 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-28 03:37:54,070 utils 35468 5980 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:37:54,082 utils 35468 5980 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:37:54,095 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:37:54,098 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:37:54,104 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:37:54,106 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:37:54,116 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:37:54,118 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:37:54,127 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:37:54,128 utils 35468 5980 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:37:54,136 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:37:54,138 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:38:08,312 utils 35468 5980 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:08,315 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:08,315 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:38:08,315 utils 35468 5980 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-28 03:38:08,315 utils 35468 5980 [RBAC DEBUG] User ID: 1
INFO 2025-06-28 03:38:08,315 utils 35468 5980 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-28 03:38:08,315 utils 35468 5980 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-28 03:38:08,315 utils 35468 5980 [RBAC DEBUG] Timestamp: 2025-06-28 03:38:08.315667
INFO 2025-06-28 03:38:08,326 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:08,326 utils 35468 5980 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-28 03:38:08,326 utils 35468 5980 [RBAC DEBUG] User Active: Y
INFO 2025-06-28 03:38:08,326 utils 35468 5980 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-28 03:38:08,326 utils 35468 5980 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-28 03:38:08,326 utils 35468 5980 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:38:08,343 utils 35468 5980 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:08,343 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:08,343 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:38:08,343 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:08,358 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:38:08,362 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:08,362 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:38:08,362 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:38:08,362 utils 35468 5980 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:38:08,376 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:08,376 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:38:11,082 utils 35468 5980 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:11,090 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:11,092 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:38:11,093 utils 35468 5980 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-28 03:38:11,094 utils 35468 5980 [RBAC DEBUG] User ID: 1
INFO 2025-06-28 03:38:11,095 utils 35468 5980 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-28 03:38:11,095 utils 35468 5980 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-28 03:38:11,096 utils 35468 5980 [RBAC DEBUG] Timestamp: 2025-06-28 03:38:11.096686
INFO 2025-06-28 03:38:11,099 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:11,100 utils 35468 5980 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-28 03:38:11,100 utils 35468 5980 [RBAC DEBUG] User Active: Y
INFO 2025-06-28 03:38:11,101 utils 35468 5980 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-28 03:38:11,101 utils 35468 5980 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-28 03:38:11,102 utils 35468 5980 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:38:11,110 utils 35468 5980 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:11,112 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:11,112 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:38:11,126 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:11,126 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:38:11,126 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:11,126 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:38:11,126 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:38:11,126 utils 35468 5980 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:38:11,142 utils 35468 5980 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:11,142 utils 35468 5980 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:38:47,244 utils 35468 31636 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:47,252 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:47,256 utils 35468 31636 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:38:47,257 utils 35468 31636 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-28 03:38:47,259 utils 35468 31636 [RBAC DEBUG] User ID: 1
INFO 2025-06-28 03:38:47,261 utils 35468 31636 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-28 03:38:47,263 utils 35468 31636 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-28 03:38:47,265 utils 35468 31636 [RBAC DEBUG] Timestamp: 2025-06-28 03:38:47.265400
INFO 2025-06-28 03:38:47,269 utils 35468 10728 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:47,274 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:47,277 utils 35468 31636 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-28 03:38:47,278 utils 35468 31636 [RBAC DEBUG] User Active: Y
INFO 2025-06-28 03:38:47,281 utils 35468 31636 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-28 03:38:47,282 utils 35468 10728 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:47,285 utils 35468 31636 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-28 03:38:47,289 utils 35468 31636 [RBAC DEBUG] ========================================
INFO 2025-06-28 03:38:47,304 utils 35468 31636 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:38:47,320 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:47,320 utils 35468 31636 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:38:47,330 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:47,330 utils 35468 31636 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-28 03:38:47,342 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:47,343 utils 35468 31636 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-28 03:38:47,343 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-28 03:38:47,343 utils 35468 31636 [RBAC] Invalid incident permission type: approve
INFO 2025-06-28 03:38:47,361 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:38:47,361 utils 35468 31636 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-28 03:39:02,571 utils 35468 31636 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-28 03:39:02,571 utils 35468 31636 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-28 03:39:02,571 utils 35468 31636 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-28 03:39:02,584 utils 35468 31636 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-28 03:39:02,588 utils 35468 31636 [RBAC DEBUG] User ID: 1
INFO 2025-06-28 03:39:02,588 utils 35468 31636 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-28 03:39:02,588 utils 35468 31636 [RBAC DEBUG] Resource: incident (ID: None)
